FullName,LaunchDate,ShortName,Base,MPA,SFP,QSFP,10GBASET,CFP,InHouseAsic,CommercialAsic,CPUType,Prompt,PSUNumber,SSDEUSB,ProductNumber,MUX,Retimer,Memory,NIC,Slot,BootImage,EndOfLife,Owner_qa
ALTA,01/01/2016,ALTA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,ALTA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,diag-lc-arm,N/A,null
ANTWERP,01/01/2016,ATWP,Y,N,16,18(TD2)+6(DONNER),N/A,N/A,TIB x 1  DONNER x 1,TD2 x 1,UCS-FI-6332-16UP,ATWP,2,SSD,N/A,N/A,N/A,N/A,N/A,N/A,diag-sup-x86_64,N/A,Yi
Apache,01/01/2016,APCH,N/A,N/A,N/A,N/A,N/A,N/A,N/A,TD2 x 2,N/A,APCH,N/A,N/A,N9K-X9408PC-CFP2,N,N,N/A,N/A,N/A,diag-lc-arm,N/A,null
BELLEVUE,01/01/2016,BLVU,Y,N,3,56(40G)+8(100G),N/A,N/A,LACROSS x 1,N/A,N9K-C92304QC,BLVU,2,SSD,N/A,N/A,N/A,N/A,N/A,N/A,diag-sup-x86_64,N/A,Hui
BODDINGTONS,09/19/2017,BDTN,Y,N,48,6x40/100G,N/A,N/A,N/A,Tofino,CHIMAY,BDTN,2,SSD,N/A,N/A,N/A,N/A,N/A,N/A,diag-tor2-x86_64,N/A,Peter
Berlin,01/01/2016,BRLN,Y,N,1,6,48,1,TD2+ x1,N/A,N3K-C31108TC-V,BRLN,2,SSD,N/A,N/A,N/A,N/A,N/A,N/A,diag-sup-x86_64,N/A,Yi
Bifrost,02/23/2017,BFST,Y,N,48,6x100G,N/A,N/A,N/A,Jericho+,BifrostCPU,BFST,2,SSD,N/A,N/A,N/A,N/A,N/A,N/A,diag-tor2-x86_64,N/A,Yi
Blackcomb,01/01/2016,BLAC,N/A,N/A,48,4,N/A,N/A,NORTHSTAR x 2,TD2 x 2,N/A,BLCM,N/A,N/A,N9K-X9564PX,Y,N,N/A,N/A,N/A,diag-lc-arm,N/A,Yi
BlueWood,01/01/2016,BLWD,N/A,N/A,N/A,100Gx36,N/A,N/A,HOMEWOODx4,N/A,N/A,BLWD,N/A,N/A,N9K-X9736C-FX,N,N,N/A,N/A,N/A,diag-lc-atom,N/A,Hui
Brewdog,04/20/2018,BDOG,Y,N,48x50GE SFP56,6x400GE DD,1,N/A,N/A,JERICHO2,PLINY_BD,BDOG,2,SSD,N/A,N/A,N/A,N/A,N/A,N/A,diag-tor2-x86_64,N/A,Yi
CALGARY,01/01/2016,CAGA,Y,N,N/A,32,N/A,N/A,DONNER x 1,TD2 x 1,N/A,CALG,2,SSD,N/A,N/A,N/A,N/A,N/A,N/A,diag-sup-x86_64,N/A,Yi
CHAMONIX,01/01/2016,CHMX,Y,Y,1,72 x 40 G,N/A,N/A,LACROSS x 2,N/A,N9K-C9272Q,CHMX,2,SSD,N/A,N/A,N/A,N/A,N/A,N/A,diag-sup-x86_64,N/A,Peter
COORS,01/01/2016,COOR,N,Y,N/A,6,N/A,N/A,DONNER x 1,N/A,N/A,N/A,2,SSD,N/A,N/A,N/A,N/A,N/A,N/A,diag-sup-x86_64,03/01/2017,Hui
CORTINA-1,01/01/2016,COR,Y,N,N/A,36,N/A,N/A,ALPINE x 2,TD2 x 2,N/A,SELA,2,SSD,N/A,N/A,N/A,N/A,N/A,N/A,diag-sup-x86_64,N/A,null
Canyons,01/01/2016,N/A,N/A,N/A,N/A,100G x 36,N/A,N/A,LACROSS x 2,N/A,N/A,CYNS,N/A,N/A,N9K-X9736PC,N,N,N/A,N/A,N/A,only for test,N/A,Peter
Cascades,01/01/2016,CSCD,N/A,N/A,N/A,100G,N/A,N/A,SUGARBOWL x 4,N/A,N/A,CSCD,N/A,N/A,N9K-X9736C-EX,N,N,N/A,N/A,N/A,diag-lc-atom,N/A,Hui
Chicopee,01/01/2016,CHCP,N/A,N/A,N/A,4,48,N/A,N/A,TD2,N/A,CHCP,N/A,N/A,N9K-X9464TX,Y,Y,N/A,N/A,N/A,diag-lc-arm,N/A,null
Coppercreek,03/20/2017,CPCK,N/A,N/A,N/A,4,48,N/A,HOMEWOODx2,N/A,N/A,CPCK,N/A,N/A,N/A,N,N,N/A,N/A,N/A,diag-lc-atom,N/A,Peter
Cypress,01/01/2016,CYPS,N/A,N/A,N/A,4,48,N/A,NORTHSTAR x 2,TD2 x 2,N/A,CYPS,N/A,N/A,N9K-X9564TX,Y,N,N/A,N/A,N/A,diag-lc-arm,02/01/2018,Yi
DEEPLAKE,08/06/2017,DPLK,Y,N,48,18x100GB,2,N/A,Heavenly,N/A,PINEDROP-SL,DPLK,2,SSD,N/A,N/A,N/A,N/A,N/A,N/A,diag-tor2-x86_64,N/A,Hui
DEERVALLEY,01/01/2016,DEVL,Y,N,48+1,6(100G x 4 + 40G x 2 ),N/A,N/A,DAVOS x 1,N/A,N9K-C92160YC,DEVL,2,SSD,N/A,N/A,N/A,N/A,N/A,N/A,diag-sup-x86_64,N/A,Peter
DOPPLEBOCK,01/01/2016,DPBK,Y,N,3,64x100GB,2,N/A,Big Sky x1,N/A,TYSKEI,DPBK,2,SSD,N/A,N/A,N/A,N/A,N/A,N/A,diag-tor2-x86_64,N/A,Hui
Elysian,06/20/2018,ELYS,Y,N,48 SFP28,N/A,N/A,N/A,Sundown1 ASIC,N/A,Chimay,ELSY,2,SSD,N/A,N/A,N/A,N/A,N/A,N/A,diag-tor2-x86_64,N/A,Yi
FOSTER,01/01/2016,FOST,Y,N,1,32,N/A,N/A,SUGARBOWLx1,N/A,CHIMAY,FOST,2,SSD,N/A,N/A,N/A,N/A,N/A,N/A,diag-tor2-x86_64,N/A,Peter
Graceland,09/29/2018,GRLD,Y,N,2x10G/25G SFP28,N/A,8x100/1000M,N/A,Homewoodx1,N/A,N9K-C9358GY-FXP,GRLD,2,SSD,N/A,N/A,N/A,N/A,N/A,N/A,diag-tor2-x86_64,N/A,Hui
HAVASU-CR,01/01/2016,HVSU_CR,Y,N,2+1,32,N/A,32,N/A,TH x 1,N3K-C3232C,HVSU2,2,SSD,N/A,N/A,N/A,N/A,N/A,N/A,diag-sup-x86_64,N/A,Peter
HAVASU_OE,01/01/2016,HVSU_OE,Y,N,2+1,32,N/A,32,N/A,TH x 1,N3K-C3232C,HAVASU2,2,SSD,N/A,N/A,N/A,N/A,N/A,N/A,diag-sup-x86_64,N/A,null
HAVASU_XR,01/01/2016,HVSU_XR,Y,N,2+1,32,N/A,32,N/A,TH x 1,N3K-C3232C,HAVASU2,2,SSD,N/A,N/A,N/A,N/A,N/A,N/A,diag-sup-x86_64,N/A,null
Haggan,06/20/2017,HAGN,Y,N,2,32x100GB,2,N/A,N/A,Trident3,CHIMAY,HAGN,2,SSD,N/A,N/A,N/A,N/A,N/A,N/A,diag-tor2-x86_64,N/A,Hui
Honeycomb,01/01/2016,HONE,N/A,N/A,48,4,N/A,N/A,N/A,TD2 x  1,N/A,HNCM,N/A,N/A,N9K-X9464PX,Y,Y,N/A,N/A,N/A,diag-lc-arm,N/A,Peter
KINGSGATE,01/01/2016,KSGT,Y,N,N/A,32,N/A,N/A,LACROSS x1,N/A,N9K-C9232C,KSGT,2,SSD,N/A,N/A,N/A,N/A,N/A,N/A,diag-sup-x86_64,N/A,Peter
Keystone,01/01/2016,KSTN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,KSTN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,diag-sup-x86_64,N/A,null
Kirkwood,01/01/2016,KIRK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,KIRK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,diag-sup-x86_64,N/A,null
Kriek,11/30/2017,KRIEK,Y,N,96x10/25G,12x40/100G,N/A,N/A,Sundown2,N/A,TYSKIE,KRIEK,2,SSD,N/A,N/A,N/A,N/A,N/A,N/A,diag-tor2-x86_64,N/A,Hui
MILLER,01/01/2016,N/A,N,Y,N/A,12,N/A,N/A,NORTHSTAR x 1,N/A,N/A,N/A,2,SSD,N/A,N/A,N/A,N/A,N/A,N/A,diag-sup-x86_64,N/A,Peter
MOONSHOT,01/01/2016,MSHT,N,Y,N/A,N/A,N/A,4,N/A,TD2 x 1,N/A,N/A,2,SSD,N/A,N/A,N/A,N/A,N/A,N/A,diag-sup-x86_64,03/01/2017,null
Maibock,11/30/2017,MABK,Y,N,2,32x40/100G,N/A,N/A,BIGSKY,N/A,PINEDROPS,MABK,2,SSD,N/A,N/A,N/A,N/A,N/A,N/A,diag-tor2-x86_64,N/A,Peter
Mammoth,01/01/2016,MMTH,N/A,N/A,N/A,N/A,N/A,N/A,LAC x4,N/A,N/A,MMTH,N/A,N/A,N9K-C9516-FM-E,N/A,N/A,N/A,N/A,16,diag-lc-atom,N/A,Hui
Mariposa,12/22/2018,MRPS,Y,N,N/A,28 x QSFP28 (100G/40G) +  8 x QSFP-DD (400G) ,N/A,N/A,Wolfridge,N/A,N9K-C93600CD-GX,MRPS,2,SSD,N/A,N/A,N/A,N/A,N/A,N/A,diag-tor2-x86_64,N/A,Hui
Moena,01/01/2016,MOEN,N/A,N/A,N/A,36,N/A,N/A,NORTHSTAR x 2,TD2 x 2,N/A,MOEN,N/A,N/A,N9K-X9536PQ,Y,N,N/A,N/A,N/A,diag-lc-arm,02/01/2018,Peter
Montage,01/01/2016,MONT,N/A,N/A,N/A,100G x 32,N/A,N/A,N/A,TH x 2,N/A,MONT,N/A,N/A,N9K-X9632PC-QSFP100,N,N,N/A,N/A,N/A,diag-lc-arm,N/A,Peter
Montage+,01/01/2016,MONT,N/A,N/A,N/A,100G x 32,N/A,N/A,N/A,TH x 2,N/A,MONT,N/A,N/A,N9K-X9632PC-QSFP100,N,N,N/A,N/A,N/A,diag-lc-arm,N/A,Peter
Mount Rose,01/01/2016,MOUN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,TD2,N/A,ROSE,N/A,N/A,N9K-C9504-FM,N/A,N/A,N/A,N/A,4,diag-lc-arm,N/A,Hui
Mt Baker,12/06/2016,MTBK,N/A,N/A,N/A,N/A,N/A,N/A,BIGSKY x1,N/A,N/A,MTBK,N/A,N/A,N9K-C9508-FM-E2,N/A,N/A,N/A,N/A,8,diag-lc-atom,N/A,Hui
Mt Baldy,01/01/2016,MTBY,N/A,N/A,N/A,N/A,N/A,N/A,N/A,TH,N/A,MTBY,N/A,N/A,N9K-C9504-FM-S,N/A,N/A,N/A,N/A,4,diag-lc-arm,N/A,Peter
Mt.Kato,01/01/2016,MTKT,N/A,N/A,N/A,N/A,N/A,N/A,LAC x 1,N/A,N/A,MTKT,N/A,N/A,N9K-C9504-FM-E,N/A,N/A,N/A,N/A,4,diag-lc-atom,N/A,Peter
MtEverest,03/07/2017,MTEVT,N/A,N/A,N/A,N/A,N/A,N/A,BIGSKY x2,N/A,N/A,MTEVT,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16,diag-lc-atom,N/A,Peter
NAGNO,01/01/2016,NAGN,Y,N,N/A,N/A,96,N/A,N/A,TD2 x 1,N/A,NGNO,2,SSD,N/A,N/A,N/A,N/A,N/A,N/A,diag-sup-x86_64,10/30/2017,null
OSLO,01/01/2016,OSLO,Y,N,48,6,N/A,N/A,DONNER x 1,TD2 x 1,N/A,OSLO,2,SSD,N/A,N/A,N/A,N/A,N/A,N/A,diag-sup-x86_64,N/A,Peter
PARIS,01/01/2016,PARIS,Y,N,48,6,N/A,N/A,N/A,TD2+ x1,N3K-C31108PC-V,PARI,2,SSD,N/A,N/A,N/A,N/A,N/A,N/A,diag-sup-x86_64,N/A,Hui
PipeDream,01/01/2016,PIDM,Y,N,4,2,48,N/A,Homewood x1,N/A,N9K-C9348GC-FXP,PIDM,2,SSD,N/A,N/A,N/A,N/A,N/A,N/A,diag-tor2-x86_64,N/A,Peter
QI2XL2,01/01/2016,QI2XL2,Y,N,48,6,N/A,N/A,N/A,TD2,N/A,QUICKIRON2_CR,2,EUSB,N/A,N/A,N/A,N/A,N/A,N/A,diag-nep-4.1.0.57.bin,N/A,null
QZ2XL1,01/01/2016,QZ2CR1,Y,N,48,6,N/A,N/A,N/A,TD2,N/A,QUICKZINC2,2,EUSB,N/A,N/A,N/A,N/A,N/A,N/A,diag-nep-4.1.0.57.bin,N/A,null
REDMOND-2,01/01/2016,RED,Y,N,N/A,64,N/A,N/A,N/A,TD2 x 6,N/A,SAHA,2,SSD,N/A,N/A,N/A,N/A,N/A,N/A,diag-sup-x86_64,N/A,Peter
Redcastle,05/10/2017,RDCT,Y,N,2,36x100GB,2,N/A,N/A,Jericho+,REDCASTLECPU,RDCT,2,SSD,N/A,N/A,N/A,N/A,N/A,N/A,diag-tor2-x86_64,N/A,Hui
Redlake,07/07/2017,RDLK,N/A,N/A,N/A,100x32,N/A,N/A,HOMEWOODx4,N/A,N/A,RDLK,N/A,N/A,N/A,N,N,N/A,N/A,N/A,diag-lc-atom,N/A,Yi
Redwood,01/01/2016,RDWD,N/A,N/A,N/A,100x32,N/A,N/A,SUGARBOWLx4,N/A,N/A,RDWD,N/A,N/A,N9K-X9732C-EXM,N,N,N/A,N/A,N/A,diag-lc-atom,N/A,Peter
SAPPORO,01/01/2016,SAPO,Y,N,N/A,6,48,N/A,DONNER x 1,TD2 x 1,N/A,SAPR,2,SSD,N/A,N/A,N/A,N/A,N/A,N/A,diag-sup-x86_64,N/A,Hui
SARAJEVO,01/01/2016,SARA,Y,N,N/A,32,N/A,N/A,DONNER x 1,TD2 x 1,UCS-FI-6332,SRJV,2,SSD,N/A,N/A,N/A,N/A,N/A,N/A,diag-sup-x86_64,N/A,Peter
SEOUL,01/01/2016,SEOUL,Y,N,48,6,N/A,N/A,SUGARBOWLx1,N/A,N9K-C93180YC-EX,SEOUL,2,SSD,N/A,N/A,N/A,N/A,N/A,N/A,diag-sup-x86_64,N/A,Peter
SHUGGA,01/01/2016,SHUG,Y,N,N/A,6,48,N/A,Homewood x1,N/A,CHIMAY,SHUG,2,SSD,N/A,N/A,N/A,N/A,N/A,N/A,diag-tor2-x86_64,N/A,Yi
SOCHI,01/01/2016,SOCHI,Y,N,N/A,N/A,48,N/A,N/A,TD2 x 1,N9K-C9396TX,SOCH,2,SSD,N/A,N/A,N/A,N/A,N/A,N/A,diag-sup-x86_64,N/A,Yi
SQUAWVALLEY,01/01/2016,SVAL,Y,N,N/A,6,96,N/A,DONNER x 1,TD2 x 1,N9K-C93120TX,SVAL,2,SSD,N/A,N/A,N/A,N/A,N/A,N/A,diag-sup-x86_64,N/A,Hui
STOCKHOLM,01/01/2016,STHM,Y,Y,96,8 x 40 G,N/A,N/A,N/A,TD2 x 1,N9K-C31128PQ,STCK,2,SSD,N/A,N/A,N/A,N/A,N/A,N/A,diag-sup-x86_64,N/A,Peter
SUMPIN,01/01/2016,SMPN,Y,N,48+1,6,N/A,N/A,Homewoodx1,N/A,CHIMAY-U,SMPN,2,SSD,N/A,N/A,N/A,N/A,N/A,N/A,diag-tor2-x86_64,N/A,Hui
Scrimshaw,05/19/2017,SCSW,Y,N,N/A,36x100GB,1,N/A,Heavenly*1,N/A,PINEDROPS,SCSW,2,SSD,N/A,N/A,N/A,N/A,N/A,N/A,diag-tor2-x86_64,N/A,Hui
Scupin,10/30/2018,SCLP,Y,N,N/A,16x400G,N/A,N/A,Wolfridge,N/A,PLINY_BD,SCLP,2,SSD,N/A,N/A,N/A,N/A,N/A,N/A,diag-tor2-x86_64,N/A,Hui
Seymour,01/01/2016,SEYM,N/A,N/A,N/A,36,N/A,N/A,N/A,TD2 x 3,N/A,SEYM,N/A,N/A,N9K-X9636PQ,N,N,N/A,N/A,N/A,diag-lc-arm,N/A,Hui
ShadowPuppet,06/29/2018,SPUP,Y,N,2,64x100GB,N/A,N/A,N/A,Tofino,N/A,SPUP,2,SSD,N/A,N/A,N/A,N/A,N/A,N/A,diag-tor2-x86_64,N/A,Hui
Shasta,01/01/2016,SHAS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,TD2,N/A,SHAS,N/A,N/A,N9K-C9508-FM,N/A,N/A,N/A,N/A,8,diag-lc-arm,N/A,Yi
Shawnee,01/01/2016,SHWN,N/A,N/A,N/A,N/A,N/A,N/A,LAC x 2,N/A,N/A,SHWN,N/A,N/A,N9K-C9508-FM-E,N/A,N/A,N/A,N/A,8,diag-lc-atom,N/A,Peter
Sierra,01/01/2016,SIER,N/A,N/A,N/A,N/A,N/A,N/A,N/A,TD2,N/A,SIER,N/A,N/A,N9K-C9516-FM,N/A,N/A,N/A,N/A,16,diag-lc-arm,N/A,Yi
SilverCreek,01/01/2016,SVCK,N/A,N/A,N/A,N/A,N/A,N/A,SUGARBOWLx2,N/A,N/A,SVCK,N/A,N/A,N9K-X97160YC-EX,N,N,N/A,N/A,N/A,diag-lc-atom,N/A,Hui
Southlake,06/30/2017,SLKE,Y,N,48,18x100GB,2,N/A,Heavenly,N/A,PINEDROP-SL,SLKE,2,SSD,N/A,N/A,N/A,N/A,N/A,N/A,diag-tor2-x86_64,N/A,Peter
St. MORITZ,01/01/2016,SMTZ,Y,N,N/A,36,N/A,N/A,LACROSS x 1,N/A,N9K-C9236C,SMTZ,2,SSD,N/A,N/A,N/A,N/A,N/A,N/A,diag-sup-x86_64,N/A,Yi
Sugar Loaf,01/01/2016,SGLF,N/A,N/A,N/A,N/A,N/A,N/A,N/A,TH,N/A,SGLF,N/A,N/A,N9K-C9508-FM2,N/A,N/A,N/A,N/A,8,diag-lc-arm,N/A,Hui
Sugar Loaf+,01/01/2016,SGLF,N/A,N/A,N/A,N/A,N/A,N/A,N/A,TH,N/A,SGLF,N/A,N/A,N9K-C9508-FM-S,N/A,N/A,N/A,N/A,8,diag-lc-arm,N/A,Hui
Sunridge,01/01/2016,SUNR,N/A,N/A,N/A,32,N/A,N/A,N/A,TD2 x 2,N/A,SUNR,N/A,N/A,N9K-X9432PQ,N,N,N/A,N/A,N/A,diag-lc-arm,N/A,null
TURIN,01/01/2016,TURIN,Y,N,N/A,6,48,1,SUGARBOWLx1,N/A,N9K-C93108TC-EX,TURIN,2,SSD,N/A,N/A,N/A,N/A,N/A,N/A,diag-sup-x86_64,N/A,Hui
Tacoma,01/01/2016,TCMA,N/A,N/A,N/A,100x32,N/A,N/A,SUGARBOWL x 4,N/A,N/A,TCMA,N/A,N/A,N9K-9732C-EX,N,N,N/A,N/A,N/A,diag-lc-atom,N/A,Yi
Tetley,02/23/2017,TTLY,Y,N,2,64x100GB,N/A,N/A,N/A,Tomahawk2,TYSKEI,TTLY,2,SSD,N/A,N/A,N/A,N/A,N/A,N/A,diag-tor2-x86_64,N/A,Peter
Utopias,07/29/2018,UTPS,Y,N,2,32,N/A,N/A,N/A,Teralynx,N/A,UTPS,2,SSD,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Peter
VIENNA,01/01/2016,VINA,Y,N,48,6,N/A,N/A,SUGARBOWLx1,N/A,CHIMAY-U,VINA,2,SSD,N/A,N/A,N/A,N/A,N/A,N/A,diag-tor2-x86_64,N/A,Peter
WestLake,01/01/2016,WLKE,Y,N,48,18,N/A,N/A,LACROSS x,N/A,CHIMAY_WL,WLKE,2,SSD,N/A,N/A,N/A,N/A,N/A,N/A,diag-tor2-x86_64,N/A,Yi
Whistler,01/01/2016,WHSL,N/A,N/A,N/A,18,N/A,N/A,ALPINE,N/A,N/A,WHSL,N/A,N/A,N9K-X9736PQ,N,Y,N/A,N/A,N/A,diag-lc-arm,N/A,null
Zion,01/01/2016,ZION,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"Broadwell-DE D-1500 processor, 4 cores, 2.4GHz",ZION,N/A,N/A,N/A,N/A,N/A,DDR4 16G/32G,Intel I350,N/A,diag-tor2-x86_64,N/A,null
